/home/nochi/vault/projects/ThoughtVectors/thoughtvec/.venv/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
thinker params: 15.13M (codec d=384, frozen=True)
step   65150 | cos 0.5674 | thought 0.913 dec_ce 1.979 | 5.5 it/s
step   65200 | cos 0.5700 | thought 0.8989 dec_ce 2.0226 | 5.5 it/s
step   65250 | cos 0.5709 | thought 0.879 dec_ce 1.9316 | 5.5 it/s
step   65300 | cos 0.5659 | thought 0.855 dec_ce 1.7924 | 5.5 it/s
step   65350 | cos 0.5675 | thought 0.869 dec_ce 1.7141 | 5.6 it/s
step   65400 | cos 0.5686 | thought 0.8978 dec_ce 1.7834 | 5.5 it/s
step   65450 | cos 0.5651 | thought 0.8773 dec_ce 1.8269 | 5.4 it/s
step   65500 | cos 0.5684 | thought 0.8813 dec_ce 1.8558 | 5.6 it/s
step   65550 | cos 0.5677 | thought 0.8607 dec_ce 1.8212 | 5.5 it/s
step   65600 | cos 0.5660 | thought 0.8558 dec_ce 1.7848 | 5.4 it/s
step   65650 | cos 0.5674 | thought 0.8622 dec_ce 1.8837 | 5.5 it/s
step   65700 | cos 0.5668 | thought 0.8999 dec_ce 1.8848 | 5.5 it/s
step   65750 | cos 0.5663 | thought 0.8585 dec_ce 1.849 | 5.6 it/s
step   65800 | cos 0.5668 | thought 0.8954 dec_ce 1.8748 | 5.7 it/s
step   65850 | cos 0.5679 | thought 0.8364 dec_ce 1.7715 | 5.7 it/s
step   65900 | cos 0.5680 | thought 0.8812 dec_ce 1.8236 | 5.5 it/s
step   65950 | cos 0.5664 | thought 0.8612 dec_ce 1.825 | 5.5 it/s
step   66000 | cos 0.5740 | thought 0.8394 dec_ce 1.785 | 5.6 it/s
step   66000 | VAL cos 0.5708 | VAL dec CE 3.5541
step   66050 | cos 0.5713 | thought 0.8225 dec_ce 1.7675 | 4.4 it/s
step   66100 | cos 0.5686 | thought 0.8401 dec_ce 1.686 | 5.6 it/s
step   66150 | cos 0.5696 | thought 0.8888 dec_ce 1.8399 | 5.5 it/s
step   66200 | cos 0.5659 | thought 0.9086 dec_ce 1.9108 | 5.6 it/s
step   66250 | cos 0.5687 | thought 0.8945 dec_ce 1.8926 | 5.5 it/s
step   66300 | cos 0.5706 | thought 0.8956 dec_ce 1.8816 | 5.6 it/s
step   66350 | cos 0.5698 | thought 0.8208 dec_ce 1.8046 | 5.6 it/s
step   66400 | cos 0.5717 | thought 0.8968 dec_ce 1.8518 | 5.5 it/s
step   66450 | cos 0.5704 | thought 0.8729 dec_ce 1.7934 | 5.5 it/s
step   66500 | cos 0.5682 | thought 0.933 dec_ce 2.031 | 5.5 it/s
step   66550 | cos 0.5676 | thought 0.8846 dec_ce 1.8873 | 5.2 it/s
step   66600 | cos 0.5689 | thought 0.8798 dec_ce 1.9297 | 5.6 it/s
step   66650 | cos 0.5708 | thought 0.9043 dec_ce 1.9534 | 5.7 it/s
step   66700 | cos 0.5730 | thought 0.875 dec_ce 1.8682 | 5.5 it/s
step   66750 | cos 0.5714 | thought 0.8971 dec_ce 1.8878 | 5.6 it/s
step   66800 | cos 0.5680 | thought 0.8377 dec_ce 1.8117 | 5.6 it/s
step   66850 | cos 0.5702 | thought 0.8978 dec_ce 1.8086 | 5.5 it/s
step   66900 | cos 0.5691 | thought 0.8891 dec_ce 1.8865 | 5.5 it/s
step   66950 | cos 0.5663 | thought 0.899 dec_ce 1.8921 | 5.6 it/s
step   67000 | cos 0.5706 | thought 0.8835 dec_ce 1.9791 | 5.6 it/s
step   67050 | cos 0.5702 | thought 0.8713 dec_ce 1.8389 | 5.3 it/s
step   67100 | cos 0.5675 | thought 0.7989 dec_ce 1.5977 | 5.5 it/s
step   67150 | cos 0.5680 | thought 0.8139 dec_ce 1.7796 | 5.7 it/s
step   67200 | cos 0.5664 | thought 0.8992 dec_ce 2.0164 | 5.5 it/s
step   67250 | cos 0.5716 | thought 0.8415 dec_ce 1.7892 | 5.6 it/s
step   67300 | cos 0.5699 | thought 0.9378 dec_ce 2.1394 | 5.5 it/s
step   67350 | cos 0.5691 | thought 0.8755 dec_ce 1.7608 | 5.6 it/s
step   67400 | cos 0.5698 | thought 0.8705 dec_ce 1.7944 | 5.7 it/s
step   67450 | cos 0.5654 | thought 0.939 dec_ce 2.0707 | 5.5 it/s
step   67500 | cos 0.5653 | thought 0.9145 dec_ce 1.9545 | 5.5 it/s
step   67550 | cos 0.5708 | thought 0.9371 dec_ce 1.96 | 5.5 it/s
step   67600 | cos 0.5660 | thought 0.903 dec_ce 1.862 | 5.4 it/s
step   67650 | cos 0.5656 | thought 0.8901 dec_ce 1.9126 | 5.5 it/s
step   67700 | cos 0.5686 | thought 0.9119 dec_ce 1.8959 | 5.6 it/s
step   67750 | cos 0.5676 | thought 0.8503 dec_ce 1.882 | 5.5 it/s
step   67800 | cos 0.5667 | thought 0.8542 dec_ce 1.7685 | 5.5 it/s
step   67850 | cos 0.5699 | thought 0.924 dec_ce 1.9846 | 5.6 it/s
step   67900 | cos 0.5720 | thought 0.8657 dec_ce 1.7799 | 5.6 it/s
step   67950 | cos 0.5693 | thought 0.876 dec_ce 1.8924 | 5.6 it/s
step   68000 | cos 0.5698 | thought 0.9219 dec_ce 2.0121 | 5.5 it/s
step   68000 | VAL cos 0.5718 | VAL dec CE 3.5497
step   68050 | cos 0.5682 | thought 0.8964 dec_ce 1.8711 | 3.9 it/s
step   68100 | cos 0.5710 | thought 0.8386 dec_ce 1.7906 | 5.5 it/s
step   68150 | cos 0.5699 | thought 0.9139 dec_ce 2.0167 | 5.6 it/s
step   68200 | cos 0.5688 | thought 0.8376 dec_ce 1.7173 | 5.4 it/s
step   68250 | cos 0.5671 | thought 0.911 dec_ce 1.8962 | 5.5 it/s
step   68300 | cos 0.5673 | thought 0.8842 dec_ce 1.8966 | 5.5 it/s
step   68350 | cos 0.5683 | thought 0.9253 dec_ce 1.8797 | 5.5 it/s
step   68400 | cos 0.5683 | thought 0.879 dec_ce 1.9259 | 5.5 it/s
step   68450 | cos 0.5687 | thought 0.9038 dec_ce 1.9772 | 5.5 it/s
step   68500 | cos 0.5715 | thought 0.8614 dec_ce 1.8189 | 5.5 it/s
step   68550 | cos 0.5645 | thought 0.8918 dec_ce 1.8308 | 5.4 it/s
step   68600 | cos 0.5683 | thought 0.8886 dec_ce 1.8329 | 5.6 it/s
step   68650 | cos 0.5688 | thought 0.9053 dec_ce 1.9507 | 5.6 it/s
step   68700 | cos 0.5655 | thought 0.8633 dec_ce 1.9906 | 5.5 it/s
step   68750 | cos 0.5671 | thought 0.9166 dec_ce 1.9969 | 5.4 it/s
step   68800 | cos 0.5677 | thought 0.8896 dec_ce 1.8457 | 5.5 it/s
step   68850 | cos 0.5669 | thought 0.9088 dec_ce 1.8871 | 5.6 it/s
step   68900 | cos 0.5654 | thought 0.8773 dec_ce 2.0475 | 5.4 it/s
step   68950 | cos 0.5657 | thought 0.9001 dec_ce 1.9396 | 5.4 it/s
step   69000 | cos 0.5697 | thought 0.8904 dec_ce 1.9171 | 5.6 it/s
step   69050 | cos 0.5696 | thought 0.8754 dec_ce 1.8768 | 5.5 it/s
step   69100 | cos 0.5706 | thought 0.8466 dec_ce 1.7782 | 5.6 it/s
step   69150 | cos 0.5675 | thought 0.9115 dec_ce 2.0308 | 5.4 it/s
step   69200 | cos 0.5684 | thought 0.8937 dec_ce 1.8501 | 5.5 it/s
step   69250 | cos 0.5730 | thought 0.8723 dec_ce 1.8181 | 5.6 it/s
step   69300 | cos 0.5676 | thought 0.8658 dec_ce 1.804 | 5.4 it/s
step   69350 | cos 0.5705 | thought 0.8743 dec_ce 1.8545 | 5.6 it/s
step   69400 | cos 0.5685 | thought 0.8849 dec_ce 1.8775 | 5.6 it/s
step   69450 | cos 0.5680 | thought 0.8999 dec_ce 1.8403 | 5.5 it/s
step   69500 | cos 0.5695 | thought 0.883 dec_ce 1.8366 | 5.6 it/s
step   69550 | cos 0.5667 | thought 0.9156 dec_ce 1.9764 | 5.5 it/s
step   69600 | cos 0.5664 | thought 0.8407 dec_ce 1.8715 | 5.5 it/s
step   69650 | cos 0.5676 | thought 0.8628 dec_ce 1.7553 | 5.5 it/s
step   69700 | cos 0.5713 | thought 0.8738 dec_ce 1.7793 | 5.6 it/s
step   69750 | cos 0.5714 | thought 0.8708 dec_ce 1.943 | 5.6 it/s
step   69800 | cos 0.5674 | thought 0.8808 dec_ce 1.8684 | 5.6 it/s
step   69850 | cos 0.5677 | thought 0.9171 dec_ce 1.9313 | 5.6 it/s
step   69900 | cos 0.5685 | thought 0.8835 dec_ce 1.8652 | 5.6 it/s
step   69950 | cos 0.5678 | thought 0.8731 dec_ce 1.7238 | 5.6 it/s
step   70000 | cos 0.5662 | thought 0.8483 dec_ce 1.7011 | 5.5 it/s
step   70000 | VAL cos 0.5714 | VAL dec CE 3.5444
step   70050 | cos 0.5707 | thought 0.8822 dec_ce 1.782 | 4.2 it/s
step   70100 | cos 0.5657 | thought 0.8683 dec_ce 1.8077 | 5.6 it/s
step   70150 | cos 0.5677 | thought 0.8825 dec_ce 1.8804 | 5.5 it/s
step   70200 | cos 0.5681 | thought 0.8726 dec_ce 1.8696 | 5.3 it/s
step   70250 | cos 0.5666 | thought 0.8832 dec_ce 1.8904 | 5.5 it/s
step   70300 | cos 0.5673 | thought 0.927 dec_ce 1.8519 | 5.6 it/s
step   70350 | cos 0.5683 | thought 0.8792 dec_ce 1.8645 | 5.6 it/s
step   70400 | cos 0.5699 | thought 0.8813 dec_ce 1.91 | 5.6 it/s
step   70450 | cos 0.5696 | thought 0.8924 dec_ce 1.8341 | 5.4 it/s
step   70500 | cos 0.5735 | thought 0.8148 dec_ce 1.6765 | 5.7 it/s
step   70550 | cos 0.5730 | thought 0.8855 dec_ce 1.8267 | 5.4 it/s
step   70600 | cos 0.5663 | thought 0.9135 dec_ce 1.9678 | 5.5 it/s
step   70650 | cos 0.5666 | thought 0.9164 dec_ce 1.9209 | 5.5 it/s
step   70700 | cos 0.5685 | thought 0.865 dec_ce 1.7565 | 5.4 it/s
step   70750 | cos 0.5705 | thought 0.8763 dec_ce 1.8877 | 5.5 it/s
step   70800 | cos 0.5685 | thought 0.8417 dec_ce 1.7855 | 5.6 it/s
step   70850 | cos 0.5701 | thought 0.8728 dec_ce 1.8658 | 5.5 it/s
step   70900 | cos 0.5673 | thought 0.8932 dec_ce 1.8491 | 5.6 it/s
step   70950 | cos 0.5703 | thought 0.9205 dec_ce 1.8593 | 5.5 it/s
step   71000 | cos 0.5705 | thought 0.876 dec_ce 1.9197 | 5.5 it/s
step   71050 | cos 0.5666 | thought 0.894 dec_ce 1.7585 | 5.3 it/s
step   71100 | cos 0.5706 | thought 0.9198 dec_ce 1.973 | 5.6 it/s
step   71150 | cos 0.5702 | thought 0.9043 dec_ce 1.9446 | 5.6 it/s
step   71200 | cos 0.5706 | thought 0.9203 dec_ce 1.9619 | 5.7 it/s
step   71250 | cos 0.5676 | thought 0.8839 dec_ce 1.8419 | 5.5 it/s
step   71300 | cos 0.5677 | thought 0.9269 dec_ce 1.8512 | 5.5 it/s
step   71350 | cos 0.5698 | thought 0.9094 dec_ce 1.974 | 5.7 it/s
step   71400 | cos 0.5702 | thought 0.8643 dec_ce 1.7924 | 5.7 it/s
step   71450 | cos 0.5695 | thought 0.907 dec_ce 2.0156 | 5.5 it/s
step   71500 | cos 0.5683 | thought 0.8893 dec_ce 1.895 | 5.5 it/s
step   71550 | cos 0.5705 | thought 0.8763 dec_ce 1.8062 | 5.2 it/s
step   71600 | cos 0.5689 | thought 0.9254 dec_ce 1.955 | 5.5 it/s
step   71650 | cos 0.5675 | thought 0.8947 dec_ce 1.8882 | 5.6 it/s
step   71700 | cos 0.5674 | thought 0.8688 dec_ce 1.7993 | 5.5 it/s
step   71750 | cos 0.5740 | thought 0.8589 dec_ce 1.7971 | 5.7 it/s
step   71800 | cos 0.5675 | thought 0.8607 dec_ce 1.7331 | 5.7 it/s
step   71850 | cos 0.5686 | thought 0.8585 dec_ce 1.7889 | 5.4 it/s
step   71900 | cos 0.5670 | thought 0.8528 dec_ce 1.7757 | 5.6 it/s
step   71950 | cos 0.5720 | thought 0.8437 dec_ce 1.7287 | 5.5 it/s
step   72000 | cos 0.5680 | thought 0.8794 dec_ce 1.9028 | 5.5 it/s
step   72000 | VAL cos 0.5710 | VAL dec CE 3.5479
step   72050 | cos 0.5677 | thought 0.8674 dec_ce 1.7793 | 4.4 it/s
step   72100 | cos 0.5657 | thought 0.8797 dec_ce 1.921 | 5.6 it/s
step   72150 | cos 0.5685 | thought 0.8403 dec_ce 1.8916 | 5.5 it/s
step   72200 | cos 0.5676 | thought 0.8787 dec_ce 1.8716 | 5.4 it/s
step   72250 | cos 0.5692 | thought 0.8755 dec_ce 1.8492 | 5.5 it/s
step   72300 | cos 0.5707 | thought 0.8322 dec_ce 1.6982 | 5.5 it/s
step   72350 | cos 0.5714 | thought 0.8645 dec_ce 1.8204 | 5.5 it/s
step   72400 | cos 0.5698 | thought 0.896 dec_ce 1.8334 | 5.6 it/s
step   72450 | cos 0.5672 | thought 0.8433 dec_ce 1.9088 | 5.5 it/s
step   72500 | cos 0.5691 | thought 0.9145 dec_ce 1.8832 | 5.7 it/s
step   72550 | cos 0.5672 | thought 0.8403 dec_ce 1.7819 | 5.5 it/s
step   72600 | cos 0.5692 | thought 0.8159 dec_ce 1.6284 | 5.5 it/s
step   72650 | cos 0.5650 | thought 0.8626 dec_ce 1.8059 | 5.6 it/s
step   72700 | cos 0.5732 | thought 0.8394 dec_ce 1.9526 | 5.6 it/s
step   72750 | cos 0.5704 | thought 0.862 dec_ce 1.8452 | 5.6 it/s
step   72800 | cos 0.5720 | thought 0.8942 dec_ce 1.8127 | 5.4 it/s
step   72850 | cos 0.5714 | thought 0.8488 dec_ce 1.616 | 5.6 it/s
step   72900 | cos 0.5681 | thought 0.8152 dec_ce 1.6937 | 5.4 it/s
step   72950 | cos 0.5724 | thought 0.875 dec_ce 1.9259 | 5.7 it/s
step   73000 | cos 0.5676 | thought 0.8474 dec_ce 1.7678 | 5.4 it/s
step   73050 | cos 0.5664 | thought 0.9253 dec_ce 1.8873 | 5.5 it/s
step   73100 | cos 0.5681 | thought 0.9475 dec_ce 2.038 | 5.4 it/s
step   73150 | cos 0.5724 | thought 0.8808 dec_ce 1.945 | 5.5 it/s
step   73200 | cos 0.5702 | thought 0.8901 dec_ce 1.8641 | 5.5 it/s
step   73250 | cos 0.5707 | thought 0.8907 dec_ce 1.8181 | 5.5 it/s
step   73300 | cos 0.5691 | thought 0.9018 dec_ce 1.9616 | 5.5 it/s
step   73350 | cos 0.5668 | thought 0.8779 dec_ce 1.8473 | 5.5 it/s
step   73400 | cos 0.5676 | thought 0.9139 dec_ce 1.8954 | 5.4 it/s
step   73450 | cos 0.5721 | thought 0.8612 dec_ce 1.7568 | 5.6 it/s
step   73500 | cos 0.5740 | thought 0.9457 dec_ce 1.9824 | 5.5 it/s
step   73550 | cos 0.5679 | thought 0.9169 dec_ce 1.8532 | 5.5 it/s
step   73600 | cos 0.5678 | thought 0.9017 dec_ce 1.9523 | 5.5 it/s
step   73650 | cos 0.5717 | thought 0.9239 dec_ce 2.0139 | 5.5 it/s
step   73700 | cos 0.5741 | thought 0.843 dec_ce 1.6908 | 5.7 it/s
step   73750 | cos 0.5707 | thought 0.8301 dec_ce 1.7877 | 5.5 it/s
step   73800 | cos 0.5682 | thought 0.826 dec_ce 1.7999 | 5.6 it/s
step   73850 | cos 0.5704 | thought 0.8363 dec_ce 1.7757 | 5.5 it/s
step   73900 | cos 0.5705 | thought 0.9246 dec_ce 1.9648 | 5.7 it/s
step   73950 | cos 0.5727 | thought 0.8609 dec_ce 1.8176 | 5.5 it/s
step   74000 | cos 0.5700 | thought 0.8723 dec_ce 1.8971 | 5.5 it/s
step   74000 | VAL cos 0.5719 | VAL dec CE 3.5466
step   74050 | cos 0.5713 | thought 0.86 dec_ce 1.7958 | 4.4 it/s
step   74100 | cos 0.5710 | thought 0.8752 dec_ce 1.832 | 5.4 it/s
step   74150 | cos 0.5702 | thought 0.863 dec_ce 1.9636 | 5.3 it/s
step   74200 | cos 0.5692 | thought 0.8747 dec_ce 1.8034 | 5.6 it/s
step   74250 | cos 0.5737 | thought 0.8961 dec_ce 1.9549 | 5.5 it/s
step   74300 | cos 0.5655 | thought 0.8571 dec_ce 1.8799 | 5.4 it/s
step   74350 | cos 0.5725 | thought 0.8905 dec_ce 1.8465 | 5.7 it/s
step   74400 | cos 0.5674 | thought 0.86 dec_ce 1.8348 | 5.6 it/s
step   74450 | cos 0.5662 | thought 0.9097 dec_ce 1.9905 | 5.6 it/s
step   74500 | cos 0.5702 | thought 0.9164 dec_ce 1.9922 | 5.6 it/s
step   74550 | cos 0.5680 | thought 0.9029 dec_ce 1.9822 | 5.4 it/s
step   74600 | cos 0.5723 | thought 0.9279 dec_ce 1.869 | 5.8 it/s
step   74650 | cos 0.5685 | thought 0.881 dec_ce 1.8261 | 5.5 it/s
step   74700 | cos 0.5725 | thought 0.8748 dec_ce 1.7063 | 5.5 it/s
step   74750 | cos 0.5645 | thought 0.881 dec_ce 1.8523 | 5.6 it/s
step   74800 | cos 0.5697 | thought 0.9132 dec_ce 1.8511 | 5.6 it/s
step   74850 | cos 0.5712 | thought 0.8668 dec_ce 1.8465 | 5.6 it/s
step   74900 | cos 0.5684 | thought 0.8388 dec_ce 1.8518 | 5.5 it/s
step   74950 | cos 0.5725 | thought 0.8285 dec_ce 1.6605 | 5.4 it/s
step   75000 | cos 0.5678 | thought 0.8625 dec_ce 1.841 | 5.5 it/s
step   75050 | cos 0.5738 | thought 0.9014 dec_ce 1.8487 | 5.4 it/s
step   75100 | cos 0.5719 | thought 0.8899 dec_ce 1.9541 | 5.4 it/s
step   75150 | cos 0.5687 | thought 0.8875 dec_ce 1.7604 | 5.5 it/s
step   75200 | cos 0.5673 | thought 0.8809 dec_ce 1.8527 | 5.5 it/s
step   75250 | cos 0.5733 | thought 0.8385 dec_ce 1.8414 | 5.6 it/s
step   75300 | cos 0.5683 | thought 0.8738 dec_ce 1.8689 | 5.6 it/s
step   75350 | cos 0.5679 | thought 0.8784 dec_ce 1.7692 | 5.6 it/s
step   75400 | cos 0.5656 | thought 0.8882 dec_ce 1.7669 | 5.6 it/s
step   75450 | cos 0.5686 | thought 0.8937 dec_ce 1.9045 | 5.4 it/s
step   75500 | cos 0.5759 | thought 0.8805 dec_ce 1.7879 | 5.6 it/s
step   75550 | cos 0.5712 | thought 0.8389 dec_ce 1.6771 | 5.4 it/s
step   75600 | cos 0.5721 | thought 0.8275 dec_ce 1.7818 | 5.4 it/s
step   75650 | cos 0.5687 | thought 0.8627 dec_ce 1.7799 | 5.6 it/s
step   75700 | cos 0.5666 | thought 0.8939 dec_ce 1.8339 | 5.4 it/s
step   75750 | cos 0.5716 | thought 0.8548 dec_ce 1.7608 | 5.5 it/s
step   75800 | cos 0.5713 | thought 0.826 dec_ce 1.6821 | 5.6 it/s
step   75850 | cos 0.5722 | thought 0.8608 dec_ce 1.8297 | 5.5 it/s
step   75900 | cos 0.5704 | thought 0.9284 dec_ce 2.0083 | 5.6 it/s
step   75950 | cos 0.5692 | thought 0.8712 dec_ce 1.8457 | 5.5 it/s
step   76000 | cos 0.5683 | thought 0.8187 dec_ce 1.9399 | 5.3 it/s
step   76000 | VAL cos 0.5721 | VAL dec CE 3.5407
step   76050 | cos 0.5683 | thought 0.9211 dec_ce 1.9549 | 4.4 it/s
step   76100 | cos 0.5711 | thought 0.8957 dec_ce 1.8772 | 5.5 it/s
step   76150 | cos 0.5657 | thought 0.9099 dec_ce 1.9127 | 5.6 it/s
step   76200 | cos 0.5692 | thought 0.8307 dec_ce 1.6438 | 5.2 it/s
step   76250 | cos 0.5725 | thought 0.8703 dec_ce 1.8493 | 5.7 it/s
step   76300 | cos 0.5723 | thought 0.8775 dec_ce 1.8808 | 5.7 it/s
step   76350 | cos 0.5701 | thought 0.864 dec_ce 1.8381 | 5.6 it/s
step   76400 | cos 0.5676 | thought 0.8586 dec_ce 1.7616 | 5.6 it/s
step   76450 | cos 0.5695 | thought 0.9366 dec_ce 2.0216 | 5.5 it/s
step   76500 | cos 0.5687 | thought 0.8882 dec_ce 1.8211 | 5.6 it/s
step   76550 | cos 0.5656 | thought 0.847 dec_ce 1.8363 | 5.3 it/s
step   76600 | cos 0.5725 | thought 0.8466 dec_ce 1.6964 | 5.6 it/s
step   76650 | cos 0.5698 | thought 0.8251 dec_ce 1.6569 | 5.3 it/s
step   76700 | cos 0.5666 | thought 0.8606 dec_ce 1.8186 | 5.5 it/s
step   76750 | cos 0.5666 | thought 0.8904 dec_ce 1.9115 | 5.6 it/s
step   76800 | cos 0.5704 | thought 0.8558 dec_ce 1.7698 | 5.7 it/s
step   76850 | cos 0.5703 | thought 0.8329 dec_ce 1.7076 | 5.4 it/s
step   76900 | cos 0.5687 | thought 0.8996 dec_ce 1.9816 | 5.4 it/s
step   76950 | cos 0.5686 | thought 0.8825 dec_ce 1.8656 | 5.4 it/s
step   77000 | cos 0.5678 | thought 0.8673 dec_ce 1.7698 | 5.4 it/s
step   77050 | cos 0.5700 | thought 0.8901 dec_ce 1.8168 | 5.5 it/s
step   77100 | cos 0.5718 | thought 0.8511 dec_ce 1.7847 | 5.7 it/s
step   77150 | cos 0.5677 | thought 0.8858 dec_ce 1.8658 | 5.4 it/s
step   77200 | cos 0.5707 | thought 0.9066 dec_ce 1.9338 | 5.7 it/s
step   77250 | cos 0.5724 | thought 0.8636 dec_ce 1.8002 | 5.6 it/s
step   77300 | cos 0.5687 | thought 0.9107 dec_ce 1.9456 | 5.5 it/s
step   77350 | cos 0.5699 | thought 0.8644 dec_ce 1.7647 | 5.6 it/s
step   77400 | cos 0.5695 | thought 0.8842 dec_ce 1.9616 | 5.6 it/s
step   77450 | cos 0.5693 | thought 0.8568 dec_ce 1.7752 | 5.5 it/s
step   77500 | cos 0.5750 | thought 0.8352 dec_ce 1.7921 | 5.5 it/s
step   77550 | cos 0.5677 | thought 0.8493 dec_ce 1.7997 | 5.4 it/s
step   77600 | cos 0.5721 | thought 0.8709 dec_ce 1.7816 | 5.7 it/s
step   77650 | cos 0.5714 | thought 0.8746 dec_ce 1.841 | 5.5 it/s
step   77700 | cos 0.5725 | thought 0.8267 dec_ce 1.7245 | 5.6 it/s
step   77750 | cos 0.5702 | thought 0.9249 dec_ce 1.8328 | 5.5 it/s
step   77800 | cos 0.5694 | thought 0.8998 dec_ce 1.916 | 5.5 it/s
step   77850 | cos 0.5713 | thought 0.8416 dec_ce 1.8693 | 5.6 it/s
step   77900 | cos 0.5702 | thought 0.8633 dec_ce 1.8958 | 5.5 it/s
step   77950 | cos 0.5685 | thought 0.8631 dec_ce 1.86 | 5.5 it/s
step   78000 | cos 0.5697 | thought 0.8706 dec_ce 1.8312 | 5.6 it/s
step   78000 | VAL cos 0.5715 | VAL dec CE 3.5353
step   78050 | cos 0.5692 | thought 0.8554 dec_ce 1.792 | 4.4 it/s
step   78100 | cos 0.5738 | thought 0.8875 dec_ce 1.9162 | 5.5 it/s
step   78150 | cos 0.5707 | thought 0.8743 dec_ce 1.8249 | 5.7 it/s
step   78200 | cos 0.5711 | thought 0.891 dec_ce 1.8801 | 5.5 it/s
step   78250 | cos 0.5679 | thought 0.8838 dec_ce 1.7308 | 5.6 it/s
step   78300 | cos 0.5712 | thought 0.8652 dec_ce 1.8285 | 5.6 it/s
step   78350 | cos 0.5703 | thought 0.8495 dec_ce 1.7787 | 5.4 it/s
step   78400 | cos 0.5717 | thought 0.8355 dec_ce 1.6294 | 5.6 it/s
step   78450 | cos 0.5712 | thought 0.8987 dec_ce 2.0845 | 5.5 it/s
step   78500 | cos 0.5705 | thought 0.8612 dec_ce 1.7764 | 5.4 it/s
step   78550 | cos 0.5684 | thought 0.8763 dec_ce 1.776 | 5.4 it/s
step   78600 | cos 0.5705 | thought 0.8116 dec_ce 1.7285 | 5.6 it/s
step   78650 | cos 0.5695 | thought 0.8997 dec_ce 1.8915 | 5.5 it/s
step   78700 | cos 0.5717 | thought 0.9044 dec_ce 1.9159 | 5.5 it/s
step   78750 | cos 0.5717 | thought 0.8891 dec_ce 1.9375 | 5.7 it/s
step   78800 | cos 0.5698 | thought 0.8975 dec_ce 1.8516 | 5.5 it/s
step   78850 | cos 0.5675 | thought 0.8835 dec_ce 1.8663 | 5.6 it/s
step   78900 | cos 0.5701 | thought 0.8707 dec_ce 1.9784 | 5.6 it/s
step   78950 | cos 0.5727 | thought 0.8529 dec_ce 1.742 | 5.5 it/s
step   79000 | cos 0.5699 | thought 0.8889 dec_ce 1.869 | 5.6 it/s
step   79050 | cos 0.5701 | thought 0.9447 dec_ce 1.9051 | 5.3 it/s
step   79100 | cos 0.5703 | thought 0.8866 dec_ce 1.8138 | 5.7 it/s
step   79150 | cos 0.5680 | thought 0.8764 dec_ce 1.8963 | 5.6 it/s
step   79200 | cos 0.5707 | thought 0.8868 dec_ce 1.7714 | 5.6 it/s
step   79250 | cos 0.5726 | thought 0.8636 dec_ce 1.8869 | 5.6 it/s
step   79300 | cos 0.5730 | thought 0.9168 dec_ce 1.9805 | 5.4 it/s
step   79350 | cos 0.5683 | thought 0.8967 dec_ce 1.8756 | 5.5 it/s
step   79400 | cos 0.5692 | thought 0.89 dec_ce 1.9297 | 5.4 it/s
step   79450 | cos 0.5715 | thought 0.867 dec_ce 1.7759 | 5.4 it/s
step   79500 | cos 0.5706 | thought 0.9192 dec_ce 1.9376 | 5.7 it/s
step   79550 | cos 0.5671 | thought 0.9086 dec_ce 1.9081 | 5.4 it/s
step   79600 | cos 0.5721 | thought 0.894 dec_ce 1.8201 | 5.5 it/s
step   79650 | cos 0.5693 | thought 0.8939 dec_ce 1.9039 | 5.4 it/s
step   79700 | cos 0.5722 | thought 0.9373 dec_ce 1.9971 | 5.7 it/s
step   79750 | cos 0.5678 | thought 0.8631 dec_ce 1.7609 | 5.5 it/s
step   79800 | cos 0.5677 | thought 0.9256 dec_ce 1.8518 | 5.6 it/s
step   79850 | cos 0.5717 | thought 0.8576 dec_ce 1.8131 | 5.5 it/s
step   79900 | cos 0.5687 | thought 0.8861 dec_ce 1.8979 | 5.6 it/s
step   79950 | cos 0.5682 | thought 0.8402 dec_ce 1.7644 | 5.4 it/s
step   80000 | cos 0.5699 | thought 0.8722 dec_ce 1.7903 | 5.4 it/s
step   80000 | VAL cos 0.5741 | VAL dec CE 3.5249
step   80050 | cos 0.5666 | thought 0.9001 dec_ce 1.838 | 4.3 it/s
step   80100 | cos 0.5691 | thought 0.8961 dec_ce 1.8872 | 5.6 it/s
step   80150 | cos 0.5733 | thought 0.8613 dec_ce 1.8916 | 5.6 it/s
step   80200 | cos 0.5730 | thought 0.8684 dec_ce 1.8126 | 5.7 it/s
step   80250 | cos 0.5705 | thought 0.8974 dec_ce 1.8754 | 5.4 it/s
step   80300 | cos 0.5718 | thought 0.9003 dec_ce 1.8962 | 5.5 it/s
step   80350 | cos 0.5691 | thought 0.8368 dec_ce 1.7095 | 5.4 it/s
step   80400 | cos 0.5745 | thought 0.8692 dec_ce 1.9153 | 5.5 it/s
step   80450 | cos 0.5745 | thought 0.9154 dec_ce 1.8853 | 5.5 it/s
step   80500 | cos 0.5705 | thought 0.8749 dec_ce 1.8187 | 5.4 it/s
step   80550 | cos 0.5703 | thought 0.8935 dec_ce 1.9979 | 5.5 it/s
step   80600 | cos 0.5681 | thought 0.8866 dec_ce 1.6961 | 5.4 it/s
